"word","valence_condition","set","run","seed"
"patient","+",2,1,657
"active","+",2,1,657
"sweet","+",2,1,657
"confident","+",2,1,657
"calm","+",2,1,657
"grateful","+",2,1,657
"pleasant","+",2,1,657
"creative","+",2,1,657
"sophisticated","+",2,1,657
"decisive","+",2,1,657
"polite","+",2,1,657
"ethical","+",2,1,657
"thorough","+",2,1,657
"talented","+",2,1,657
"hopeful","+",2,1,657
"thoughtful","+",2,1,657
"outgoing","+",2,1,657
"sincere","+",2,1,657
"knowledgeable","+",2,1,657
"perceptive","+",2,1,657
"adaptable","+",2,1,657
"considerate","+",2,1,657
"truthful","+",2,1,657
"fearless","+",2,1,657
"forgiving","+",2,1,657
"glorious","+",2,1,657
"daring","+",2,1,657
"terrible","-",2,1,657
"controlling","-",2,1,657
"dull","-",2,1,657
"boring","-",2,1,657
"hostile","-",2,1,657
"dreadful","-",2,1,657
"cruel","-",2,1,657
"wicked","-",2,1,657
"rotten","-",2,1,657
"discouraged","-",2,1,657
"annoying","-",2,1,657
"irresponsible","-",2,1,657
"self-conscious","-",2,1,657
"dreary","-",2,1,657
"cowardly","-",2,1,657
"grumpy","-",2,1,657
"lethargic","-",2,1,657
"bad","-",2,1,657
"moody","-",2,1,657
"wasteful","-",2,1,657
"stupid","-",2,1,657
"proficient","+",2,1,657
"self-disciplined","+",2,1,657
"dependable","+",2,1,657
"defensive","-",2,1,657
"combative","-",2,1,657
"suspicious","-",2,1,657
"indecisive","-",2,1,657
"childish","-",2,1,657
"brooding","-",2,1,657
"fickle","-",2,1,657
"devious","-",2,1,657
"awkward","-",2,1,657
"kind","+",2,2,657
"responsible","+",2,2,657
"positive","+",2,2,657
"bright","+",2,2,657
"capable","+",2,2,657
"healthy","+",2,2,657
"consistent","+",2,2,657
"modest","+",2,2,657
"reliable","+",2,2,657
"wise","+",2,2,657
"mature","+",2,2,657
"smart","+",2,2,657
"productive","+",2,2,657
"respectable","+",2,2,657
"competent","+",2,2,657
"cheerful","+",2,2,657
"innovative","+",2,2,657
"jolly","+",2,2,657
"humble","+",2,2,657
"energetic","+",2,2,657
"humorous","+",2,2,657
"dignified","+",2,2,657
"courageous","+",2,2,657
"courteous","+",2,2,657
"attentive","+",2,2,657
"joyful","+",2,2,657
"trustworthy","+",2,2,657
"artistic","+",2,2,657
"guilty","-",2,2,657
"sad","-",2,2,657
"unhappy","-",2,2,657
"harsh","-",2,2,657
"rude","-",2,2,657
"ignorant","-",2,2,657
"selfish","-",2,2,657
"gloomy","-",2,2,657
"ruthless","-",2,2,657
"inefficient","-",2,2,657
"careless","-",2,2,657
"reckless","-",2,2,657
"irrational","-",2,2,657
"dishonest","-",2,2,657
"pompous","-",2,2,657
"unproductive","-",2,2,657
"sloppy","-",2,2,657
"unfriendly","-",2,2,657
"unruly","-",2,2,657
"envious","-",2,2,657
"obnoxious","-",2,2,657
"intolerant","-",2,2,657
"bossy","-",2,2,657
"good-natured","+",2,2,657
"comical","+",2,2,657
"hesitant","-",2,2,657
"stubborn","-",2,2,657
"mediocre","-",2,2,657
"unreasonable","-",2,2,657
"demanding","-",2,2,657
"disdainful","-",2,2,657
"insincere","-",2,2,657
"friendly","+",1,3,657
"generous","+",1,3,657
"brilliant","+",1,3,657
"outstanding","+",1,3,657
"strong","+",1,3,657
"moral","+",1,3,657
"composed","+",1,3,657
"efficient","+",1,3,657
"organized","+",1,3,657
"gentle","+",1,3,657
"warm","+",1,3,657
"mighty","+",1,3,657
"entertaining","+",1,3,657
"skilled","+",1,3,657
"charitable","+",1,3,657
"admired","+",1,3,657
"terrific","+",1,3,657
"loyal","+",1,3,657
"elegant","+",1,3,657
"versatile","+",1,3,657
"expressive","+",1,3,657
"optimistic","+",1,3,657
"respectful","+",1,3,657
"admirable","+",1,3,657
"playful","+",1,3,657
"humane","+",1,3,657
"selfless","+",1,3,657
"witty","+",1,3,657
"down-to-earth","+",1,3,657
"agreeable","+",1,3,657
"mean","-",1,3,657
"weak","-",1,3,657
"withdrawn","-",1,3,657
"lonely","-",1,3,657
"awful","-",1,3,657
"detached","-",1,3,657
"inadequate","-",1,3,657
"nasty","-",1,3,657
"violent","-",1,3,657
"useless","-",1,3,657
"unpleasant","-",1,3,657
"rejected","-",1,3,657
"helpless","-",1,3,657
"timid","-",1,3,657
"unpopular","-",1,3,657
"lazy","-",1,3,657
"unwise","-",1,3,657
"jealous","-",1,3,657
"stern","-",1,3,657
"thoughtless","-",1,3,657
"unhealthy","-",1,3,657
"unsophisticated","-",1,3,657
"uninspiring","-",1,3,657
"disagreeable","-",1,3,657
"disobedient","-",1,3,657
"prejudiced","-",1,3,657
"absent-minded","-",1,3,657
"self-critical","-",1,3,657
