"word","valence_condition","set","run","seed"
"kind","+",2,1,269
"patient","+",2,1,269
"capable","+",2,1,269
"sweet","+",2,1,269
"consistent","+",2,1,269
"calm","+",2,1,269
"grateful","+",2,1,269
"competent","+",2,1,269
"polite","+",2,1,269
"cheerful","+",2,1,269
"ethical","+",2,1,269
"thorough","+",2,1,269
"innovative","+",2,1,269
"jolly","+",2,1,269
"humble","+",2,1,269
"thoughtful","+",2,1,269
"sincere","+",2,1,269
"humorous","+",2,1,269
"dignified","+",2,1,269
"perceptive","+",2,1,269
"attentive","+",2,1,269
"joyful","+",2,1,269
"considerate","+",2,1,269
"fearless","+",2,1,269
"forgiving","+",2,1,269
"daring","+",2,1,269
"terrible","-",2,1,269
"unhappy","-",2,1,269
"dull","-",2,1,269
"boring","-",2,1,269
"hostile","-",2,1,269
"harsh","-",2,1,269
"dreadful","-",2,1,269
"rude","-",2,1,269
"rotten","-",2,1,269
"gloomy","-",2,1,269
"ruthless","-",2,1,269
"careless","-",2,1,269
"reckless","-",2,1,269
"discouraged","-",2,1,269
"irresponsible","-",2,1,269
"dishonest","-",2,1,269
"self-conscious","-",2,1,269
"dreary","-",2,1,269
"unfriendly","-",2,1,269
"grumpy","-",2,1,269
"lethargic","-",2,1,269
"moody","-",2,1,269
"good-natured","+",2,1,269
"proficient","+",2,1,269
"self-disciplined","+",2,1,269
"dependable","+",2,1,269
"stubborn","-",2,1,269
"defensive","-",2,1,269
"suspicious","-",2,1,269
"fickle","-",2,1,269
"demanding","-",2,1,269
"devious","-",2,1,269
"awkward","-",2,1,269
"insincere","-",2,1,269
"responsible","+",2,2,269
"positive","+",2,2,269
"active","+",2,2,269
"bright","+",2,2,269
"healthy","+",2,2,269
"confident","+",2,2,269
"pleasant","+",2,2,269
"creative","+",2,2,269
"sophisticated","+",2,2,269
"modest","+",2,2,269
"reliable","+",2,2,269
"wise","+",2,2,269
"mature","+",2,2,269
"smart","+",2,2,269
"productive","+",2,2,269
"respectable","+",2,2,269
"decisive","+",2,2,269
"talented","+",2,2,269
"hopeful","+",2,2,269
"energetic","+",2,2,269
"outgoing","+",2,2,269
"courageous","+",2,2,269
"knowledgeable","+",2,2,269
"courteous","+",2,2,269
"adaptable","+",2,2,269
"truthful","+",2,2,269
"trustworthy","+",2,2,269
"artistic","+",2,2,269
"glorious","+",2,2,269
"guilty","-",2,2,269
"sad","-",2,2,269
"controlling","-",2,2,269
"cruel","-",2,2,269
"wicked","-",2,2,269
"ignorant","-",2,2,269
"selfish","-",2,2,269
"inefficient","-",2,2,269
"irrational","-",2,2,269
"annoying","-",2,2,269
"pompous","-",2,2,269
"unproductive","-",2,2,269
"sloppy","-",2,2,269
"unruly","-",2,2,269
"envious","-",2,2,269
"cowardly","-",2,2,269
"obnoxious","-",2,2,269
"intolerant","-",2,2,269
"bossy","-",2,2,269
"bad","-",2,2,269
"wasteful","-",2,2,269
"stupid","-",2,2,269
"comical","+",2,2,269
"hesitant","-",2,2,269
"combative","-",2,2,269
"mediocre","-",2,2,269
"indecisive","-",2,2,269
"childish","-",2,2,269
"brooding","-",2,2,269
"unreasonable","-",2,2,269
"disdainful","-",2,2,269
"friendly","+",1,3,269
"generous","+",1,3,269
"outstanding","+",1,3,269
"understanding","+",1,3,269
"honest","+",1,3,269
"moral","+",1,3,269
"composed","+",1,3,269
"lucky","+",1,3,269
"mighty","+",1,3,269
"entertaining","+",1,3,269
"intelligent","+",1,3,269
"amusing","+",1,3,269
"charitable","+",1,3,269
"terrific","+",1,3,269
"loyal","+",1,3,269
"brave","+",1,3,269
"elegant","+",1,3,269
"ambitious","+",1,3,269
"expressive","+",1,3,269
"sympathetic","+",1,3,269
"enthusiastic","+",1,3,269
"admirable","+",1,3,269
"adventurous","+",1,3,269
"humane","+",1,3,269
"selfless","+",1,3,269
"witty","+",1,3,269
"observant","+",1,3,269
"diligent","+",1,3,269
"down-to-earth","+",1,3,269
"sociable","+",1,3,269
"foolish","-",1,3,269
"shallow","-",1,3,269
"disturbed","-",1,3,269
"lonely","-",1,3,269
"awful","-",1,3,269
"inadequate","-",1,3,269
"offensive","-",1,3,269
"violent","-",1,3,269
"useless","-",1,3,269
"immoral","-",1,3,269
"vicious","-",1,3,269
"cynical","-",1,3,269
"greedy","-",1,3,269
"timid","-",1,3,269
"insecure","-",1,3,269
"unpopular","-",1,3,269
"unwise","-",1,3,269
"insensitive","-",1,3,269
"fearful","-",1,3,269
"superficial","-",1,3,269
"thoughtless","-",1,3,269
"unkind","-",1,3,269
"uninspiring","-",1,3,269
"untrustworthy","-",1,3,269
"disagreeable","-",1,3,269
"unethical","-",1,3,269
"deceptive","-",1,3,269
"absent-minded","-",1,3,269
"self-critical","-",1,3,269
"conceited","-",1,3,269
"fun","+",1,4,269
"happy","+",1,4,269
"nice","+",1,4,269
"brilliant","+",1,4,269
"strong","+",1,4,269
"devoted","+",1,4,269
"efficient","+",1,4,269
"organized","+",1,4,269
"clever","+",1,4,269
"helpful","+",1,4,269
"gentle","+",1,4,269
"warm","+",1,4,269
"skilled","+",1,4,269
"lively","+",1,4,269
"cooperative","+",1,4,269
"admired","+",1,4,269
"versatile","+",1,4,269
"optimistic","+",1,4,269
"charming","+",1,4,269
"respectful","+",1,4,269
"trusting","+",1,4,269
"purposeful","+",1,4,269
"self-confident","+",1,4,269
"playful","+",1,4,269
"compassionate","+",1,4,269
"gracious","+",1,4,269
"inventive","+",1,4,269
"agreeable","+",1,4,269
"communicative","+",1,4,269
"affectionate","+",1,4,269
"mean","-",1,4,269
"weak","-",1,4,269
"withdrawn","-",1,4,269
"aggressive","-",1,4,269
"bitter","-",1,4,269
"troubled","-",1,4,269
"toxic","-",1,4,269
"detached","-",1,4,269
"nasty","-",1,4,269
"unpleasant","-",1,4,269
"rejected","-",1,4,269
"helpless","-",1,4,269
"feeble","-",1,4,269
"lazy","-",1,4,269
"troublesome","-",1,4,269
"unreliable","-",1,4,269
"hopeless","-",1,4,269
"jealous","-",1,4,269
"messy","-",1,4,269
"stern","-",1,4,269
"unhealthy","-",1,4,269
"unsophisticated","-",1,4,269
"compulsive","-",1,4,269
"disobedient","-",1,4,269
"unsympathetic","-",1,4,269
"resentful","-",1,4,269
"manipulative","-",1,4,269
"prejudiced","-",1,4,269
