"word","valence_condition","set","run","seed"
"kind","+",2,1,799
"responsible","+",2,1,799
"positive","+",2,1,799
"bright","+",2,1,799
"consistent","+",2,1,799
"grateful","+",2,1,799
"creative","+",2,1,799
"modest","+",2,1,799
"reliable","+",2,1,799
"wise","+",2,1,799
"productive","+",2,1,799
"respectable","+",2,1,799
"competent","+",2,1,799
"polite","+",2,1,799
"talented","+",2,1,799
"thoughtful","+",2,1,799
"humorous","+",2,1,799
"dignified","+",2,1,799
"knowledgeable","+",2,1,799
"courteous","+",2,1,799
"attentive","+",2,1,799
"adaptable","+",2,1,799
"joyful","+",2,1,799
"considerate","+",2,1,799
"truthful","+",2,1,799
"trustworthy","+",2,1,799
"artistic","+",2,1,799
"glorious","+",2,1,799
"guilty","-",2,1,799
"dull","-",2,1,799
"boring","-",2,1,799
"hostile","-",2,1,799
"harsh","-",2,1,799
"wicked","-",2,1,799
"rude","-",2,1,799
"rotten","-",2,1,799
"ignorant","-",2,1,799
"ruthless","-",2,1,799
"inefficient","-",2,1,799
"careless","-",2,1,799
"self-conscious","-",2,1,799
"dreary","-",2,1,799
"pompous","-",2,1,799
"unproductive","-",2,1,799
"sloppy","-",2,1,799
"cowardly","-",2,1,799
"intolerant","-",2,1,799
"wasteful","-",2,1,799
"proficient","+",2,1,799
"dependable","+",2,1,799
"defensive","-",2,1,799
"combative","-",2,1,799
"suspicious","-",2,1,799
"indecisive","-",2,1,799
"childish","-",2,1,799
"brooding","-",2,1,799
"devious","-",2,1,799
"awkward","-",2,1,799
"disdainful","-",2,1,799
"insincere","-",2,1,799
"patient","+",2,2,799
"active","+",2,2,799
"capable","+",2,2,799
"sweet","+",2,2,799
"healthy","+",2,2,799
"confident","+",2,2,799
"calm","+",2,2,799
"pleasant","+",2,2,799
"sophisticated","+",2,2,799
"mature","+",2,2,799
"smart","+",2,2,799
"decisive","+",2,2,799
"cheerful","+",2,2,799
"ethical","+",2,2,799
"thorough","+",2,2,799
"innovative","+",2,2,799
"jolly","+",2,2,799
"humble","+",2,2,799
"hopeful","+",2,2,799
"energetic","+",2,2,799
"outgoing","+",2,2,799
"sincere","+",2,2,799
"courageous","+",2,2,799
"perceptive","+",2,2,799
"fearless","+",2,2,799
"forgiving","+",2,2,799
"daring","+",2,2,799
"terrible","-",2,2,799
"sad","-",2,2,799
"controlling","-",2,2,799
"unhappy","-",2,2,799
"dreadful","-",2,2,799
"cruel","-",2,2,799
"selfish","-",2,2,799
"gloomy","-",2,2,799
"reckless","-",2,2,799
"irrational","-",2,2,799
"discouraged","-",2,2,799
"annoying","-",2,2,799
"irresponsible","-",2,2,799
"dishonest","-",2,2,799
"unfriendly","-",2,2,799
"unruly","-",2,2,799
"envious","-",2,2,799
"obnoxious","-",2,2,799
"grumpy","-",2,2,799
"bossy","-",2,2,799
"lethargic","-",2,2,799
"bad","-",2,2,799
"moody","-",2,2,799
"stupid","-",2,2,799
"good-natured","+",2,2,799
"self-disciplined","+",2,2,799
"comical","+",2,2,799
"hesitant","-",2,2,799
"stubborn","-",2,2,799
"mediocre","-",2,2,799
"fickle","-",2,2,799
"unreasonable","-",2,2,799
"demanding","-",2,2,799
"fun","+",1,3,799
"generous","+",1,3,799
"brilliant","+",1,3,799
"outstanding","+",1,3,799
"honest","+",1,3,799
"strong","+",1,3,799
"efficient","+",1,3,799
"gentle","+",1,3,799
"intelligent","+",1,3,799
"cooperative","+",1,3,799
"amusing","+",1,3,799
"charitable","+",1,3,799
"terrific","+",1,3,799
"loyal","+",1,3,799
"ambitious","+",1,3,799
"expressive","+",1,3,799
"optimistic","+",1,3,799
"respectful","+",1,3,799
"admirable","+",1,3,799
"adventurous","+",1,3,799
"purposeful","+",1,3,799
"self-confident","+",1,3,799
"compassionate","+",1,3,799
"gracious","+",1,3,799
"humane","+",1,3,799
"witty","+",1,3,799
"observant","+",1,3,799
"diligent","+",1,3,799
"down-to-earth","+",1,3,799
"sociable","+",1,3,799
"mean","-",1,3,799
"shallow","-",1,3,799
"weak","-",1,3,799
"disturbed","-",1,3,799
"troubled","-",1,3,799
"awful","-",1,3,799
"nasty","-",1,3,799
"violent","-",1,3,799
"useless","-",1,3,799
"greedy","-",1,3,799
"timid","-",1,3,799
"feeble","-",1,3,799
"unpopular","-",1,3,799
"unwise","-",1,3,799
"hopeless","-",1,3,799
"insensitive","-",1,3,799
"jealous","-",1,3,799
"thoughtless","-",1,3,799
"unhealthy","-",1,3,799
"unsophisticated","-",1,3,799
"uninspiring","-",1,3,799
"compulsive","-",1,3,799
"untrustworthy","-",1,3,799
"disobedient","-",1,3,799
"unsympathetic","-",1,3,799
"manipulative","-",1,3,799
"absent-minded","-",1,3,799
"self-critical","-",1,3,799
"conceited","-",1,3,799
"materialistic","-",1,3,799
"happy","+",1,4,799
"friendly","+",1,4,799
"nice","+",1,4,799
"understanding","+",1,4,799
"devoted","+",1,4,799
"moral","+",1,4,799
"composed","+",1,4,799
"organized","+",1,4,799
"clever","+",1,4,799
"helpful","+",1,4,799
"warm","+",1,4,799
"lucky","+",1,4,799
"mighty","+",1,4,799
"entertaining","+",1,4,799
"skilled","+",1,4,799
"lively","+",1,4,799
"admired","+",1,4,799
"brave","+",1,4,799
"elegant","+",1,4,799
"versatile","+",1,4,799
"sympathetic","+",1,4,799
"enthusiastic","+",1,4,799
"charming","+",1,4,799
"trusting","+",1,4,799
"playful","+",1,4,799
"inventive","+",1,4,799
"selfless","+",1,4,799
"agreeable","+",1,4,799
"communicative","+",1,4,799
"affectionate","+",1,4,799
"foolish","-",1,4,799
"withdrawn","-",1,4,799
"aggressive","-",1,4,799
"bitter","-",1,4,799
"lonely","-",1,4,799
"toxic","-",1,4,799
"detached","-",1,4,799
"inadequate","-",1,4,799
"offensive","-",1,4,799
"unpleasant","-",1,4,799
"rejected","-",1,4,799
"immoral","-",1,4,799
"helpless","-",1,4,799
"vicious","-",1,4,799
"cynical","-",1,4,799
"insecure","-",1,4,799
"lazy","-",1,4,799
"troublesome","-",1,4,799
"unreliable","-",1,4,799
"fearful","-",1,4,799
"superficial","-",1,4,799
"messy","-",1,4,799
"stern","-",1,4,799
"unkind","-",1,4,799
"disagreeable","-",1,4,799
"resentful","-",1,4,799
"unethical","-",1,4,799
"deceptive","-",1,4,799
"prejudiced","-",1,4,799
"uninteresting","-",1,4,799
