"word","valence_condition","set","run","seed"
"patient","+",2,1,525
"active","+",2,1,525
"capable","+",2,1,525
"healthy","+",2,1,525
"confident","+",2,1,525
"consistent","+",2,1,525
"grateful","+",2,1,525
"pleasant","+",2,1,525
"creative","+",2,1,525
"respectable","+",2,1,525
"competent","+",2,1,525
"polite","+",2,1,525
"cheerful","+",2,1,525
"innovative","+",2,1,525
"talented","+",2,1,525
"humble","+",2,1,525
"outgoing","+",2,1,525
"sincere","+",2,1,525
"humorous","+",2,1,525
"knowledgeable","+",2,1,525
"courteous","+",2,1,525
"adaptable","+",2,1,525
"considerate","+",2,1,525
"truthful","+",2,1,525
"forgiving","+",2,1,525
"trustworthy","+",2,1,525
"artistic","+",2,1,525
"glorious","+",2,1,525
"daring","+",2,1,525
"terrible","-",2,1,525
"controlling","-",2,1,525
"dull","-",2,1,525
"boring","-",2,1,525
"cruel","-",2,1,525
"rude","-",2,1,525
"rotten","-",2,1,525
"inefficient","-",2,1,525
"careless","-",2,1,525
"irrational","-",2,1,525
"dishonest","-",2,1,525
"dreary","-",2,1,525
"unproductive","-",2,1,525
"sloppy","-",2,1,525
"unruly","-",2,1,525
"bossy","-",2,1,525
"lethargic","-",2,1,525
"bad","-",2,1,525
"wasteful","-",2,1,525
"good-natured","+",2,1,525
"stubborn","-",2,1,525
"defensive","-",2,1,525
"combative","-",2,1,525
"suspicious","-",2,1,525
"mediocre","-",2,1,525
"childish","-",2,1,525
"brooding","-",2,1,525
"unreasonable","-",2,1,525
"demanding","-",2,1,525
"devious","-",2,1,525
"insincere","-",2,1,525
"kind","+",2,2,525
"responsible","+",2,2,525
"positive","+",2,2,525
"bright","+",2,2,525
"sweet","+",2,2,525
"calm","+",2,2,525
"sophisticated","+",2,2,525
"modest","+",2,2,525
"reliable","+",2,2,525
"wise","+",2,2,525
"mature","+",2,2,525
"smart","+",2,2,525
"productive","+",2,2,525
"decisive","+",2,2,525
"ethical","+",2,2,525
"thorough","+",2,2,525
"jolly","+",2,2,525
"hopeful","+",2,2,525
"energetic","+",2,2,525
"thoughtful","+",2,2,525
"dignified","+",2,2,525
"courageous","+",2,2,525
"perceptive","+",2,2,525
"attentive","+",2,2,525
"joyful","+",2,2,525
"fearless","+",2,2,525
"guilty","-",2,2,525
"sad","-",2,2,525
"unhappy","-",2,2,525
"hostile","-",2,2,525
"harsh","-",2,2,525
"dreadful","-",2,2,525
"wicked","-",2,2,525
"ignorant","-",2,2,525
"selfish","-",2,2,525
"gloomy","-",2,2,525
"ruthless","-",2,2,525
"reckless","-",2,2,525
"discouraged","-",2,2,525
"annoying","-",2,2,525
"irresponsible","-",2,2,525
"self-conscious","-",2,2,525
"pompous","-",2,2,525
"unfriendly","-",2,2,525
"envious","-",2,2,525
"cowardly","-",2,2,525
"obnoxious","-",2,2,525
"intolerant","-",2,2,525
"grumpy","-",2,2,525
"moody","-",2,2,525
"stupid","-",2,2,525
"proficient","+",2,2,525
"self-disciplined","+",2,2,525
"comical","+",2,2,525
"dependable","+",2,2,525
"hesitant","-",2,2,525
"indecisive","-",2,2,525
"fickle","-",2,2,525
"awkward","-",2,2,525
"disdainful","-",2,2,525
"friendly","+",1,3,525
"generous","+",1,3,525
"understanding","+",1,3,525
"honest","+",1,3,525
"strong","+",1,3,525
"devoted","+",1,3,525
"moral","+",1,3,525
"composed","+",1,3,525
"efficient","+",1,3,525
"organized","+",1,3,525
"clever","+",1,3,525
"gentle","+",1,3,525
"warm","+",1,3,525
"mighty","+",1,3,525
"intelligent","+",1,3,525
"lively","+",1,3,525
"charitable","+",1,3,525
"brave","+",1,3,525
"ambitious","+",1,3,525
"versatile","+",1,3,525
"purposeful","+",1,3,525
"self-confident","+",1,3,525
"playful","+",1,3,525
"compassionate","+",1,3,525
"witty","+",1,3,525
"observant","+",1,3,525
"down-to-earth","+",1,3,525
"agreeable","+",1,3,525
"affectionate","+",1,3,525
"sociable","+",1,3,525
"mean","-",1,3,525
"foolish","-",1,3,525
"withdrawn","-",1,3,525
"aggressive","-",1,3,525
"bitter","-",1,3,525
"lonely","-",1,3,525
"awful","-",1,3,525
"nasty","-",1,3,525
"helpless","-",1,3,525
"vicious","-",1,3,525
"cynical","-",1,3,525
"insecure","-",1,3,525
"troublesome","-",1,3,525
"hopeless","-",1,3,525
"fearful","-",1,3,525
"jealous","-",1,3,525
"messy","-",1,3,525
"stern","-",1,3,525
"unhealthy","-",1,3,525
"unsophisticated","-",1,3,525
"unkind","-",1,3,525
"compulsive","-",1,3,525
"disagreeable","-",1,3,525
"disobedient","-",1,3,525
"resentful","-",1,3,525
"unethical","-",1,3,525
"deceptive","-",1,3,525
"absent-minded","-",1,3,525
"conceited","-",1,3,525
"materialistic","-",1,3,525
"fun","+",1,4,525
"happy","+",1,4,525
"nice","+",1,4,525
"brilliant","+",1,4,525
"outstanding","+",1,4,525
"helpful","+",1,4,525
"lucky","+",1,4,525
"entertaining","+",1,4,525
"skilled","+",1,4,525
"cooperative","+",1,4,525
"amusing","+",1,4,525
"admired","+",1,4,525
"terrific","+",1,4,525
"loyal","+",1,4,525
"elegant","+",1,4,525
"expressive","+",1,4,525
"sympathetic","+",1,4,525
"optimistic","+",1,4,525
"enthusiastic","+",1,4,525
"charming","+",1,4,525
"respectful","+",1,4,525
"admirable","+",1,4,525
"trusting","+",1,4,525
"adventurous","+",1,4,525
"gracious","+",1,4,525
"humane","+",1,4,525
"inventive","+",1,4,525
"selfless","+",1,4,525
"diligent","+",1,4,525
"communicative","+",1,4,525
"shallow","-",1,4,525
"weak","-",1,4,525
"disturbed","-",1,4,525
"troubled","-",1,4,525
"toxic","-",1,4,525
"detached","-",1,4,525
"inadequate","-",1,4,525
"offensive","-",1,4,525
"violent","-",1,4,525
"useless","-",1,4,525
"unpleasant","-",1,4,525
"rejected","-",1,4,525
"immoral","-",1,4,525
"greedy","-",1,4,525
"timid","-",1,4,525
"feeble","-",1,4,525
"unpopular","-",1,4,525
"lazy","-",1,4,525
"unwise","-",1,4,525
"unreliable","-",1,4,525
"insensitive","-",1,4,525
"superficial","-",1,4,525
"thoughtless","-",1,4,525
"uninspiring","-",1,4,525
"untrustworthy","-",1,4,525
"unsympathetic","-",1,4,525
"manipulative","-",1,4,525
"prejudiced","-",1,4,525
"self-critical","-",1,4,525
"uninteresting","-",1,4,525
