"word","valence_condition","set","run","seed"
"kind","+",2,1,363
"patient","+",2,1,363
"capable","+",2,1,363
"sweet","+",2,1,363
"grateful","+",2,1,363
"creative","+",2,1,363
"reliable","+",2,1,363
"smart","+",2,1,363
"competent","+",2,1,363
"cheerful","+",2,1,363
"humble","+",2,1,363
"thoughtful","+",2,1,363
"outgoing","+",2,1,363
"sincere","+",2,1,363
"humorous","+",2,1,363
"courageous","+",2,1,363
"perceptive","+",2,1,363
"courteous","+",2,1,363
"attentive","+",2,1,363
"adaptable","+",2,1,363
"joyful","+",2,1,363
"considerate","+",2,1,363
"truthful","+",2,1,363
"fearless","+",2,1,363
"forgiving","+",2,1,363
"trustworthy","+",2,1,363
"glorious","+",2,1,363
"daring","+",2,1,363
"terrible","-",2,1,363
"guilty","-",2,1,363
"sad","-",2,1,363
"boring","-",2,1,363
"rude","-",2,1,363
"rotten","-",2,1,363
"ruthless","-",2,1,363
"careless","-",2,1,363
"irrational","-",2,1,363
"discouraged","-",2,1,363
"dishonest","-",2,1,363
"self-conscious","-",2,1,363
"dreary","-",2,1,363
"pompous","-",2,1,363
"sloppy","-",2,1,363
"unfriendly","-",2,1,363
"unruly","-",2,1,363
"envious","-",2,1,363
"grumpy","-",2,1,363
"bossy","-",2,1,363
"moody","-",2,1,363
"stupid","-",2,1,363
"proficient","+",2,1,363
"self-disciplined","+",2,1,363
"hesitant","-",2,1,363
"defensive","-",2,1,363
"combative","-",2,1,363
"indecisive","-",2,1,363
"childish","-",2,1,363
"devious","-",2,1,363
"awkward","-",2,1,363
"disdainful","-",2,1,363
"responsible","+",2,2,363
"positive","+",2,2,363
"active","+",2,2,363
"bright","+",2,2,363
"healthy","+",2,2,363
"confident","+",2,2,363
"consistent","+",2,2,363
"calm","+",2,2,363
"pleasant","+",2,2,363
"sophisticated","+",2,2,363
"modest","+",2,2,363
"wise","+",2,2,363
"mature","+",2,2,363
"productive","+",2,2,363
"respectable","+",2,2,363
"decisive","+",2,2,363
"polite","+",2,2,363
"ethical","+",2,2,363
"thorough","+",2,2,363
"innovative","+",2,2,363
"jolly","+",2,2,363
"talented","+",2,2,363
"hopeful","+",2,2,363
"energetic","+",2,2,363
"dignified","+",2,2,363
"knowledgeable","+",2,2,363
"artistic","+",2,2,363
"controlling","-",2,2,363
"unhappy","-",2,2,363
"dull","-",2,2,363
"hostile","-",2,2,363
"harsh","-",2,2,363
"dreadful","-",2,2,363
"cruel","-",2,2,363
"wicked","-",2,2,363
"ignorant","-",2,2,363
"selfish","-",2,2,363
"gloomy","-",2,2,363
"inefficient","-",2,2,363
"reckless","-",2,2,363
"annoying","-",2,2,363
"irresponsible","-",2,2,363
"unproductive","-",2,2,363
"cowardly","-",2,2,363
"obnoxious","-",2,2,363
"intolerant","-",2,2,363
"lethargic","-",2,2,363
"bad","-",2,2,363
"wasteful","-",2,2,363
"good-natured","+",2,2,363
"comical","+",2,2,363
"dependable","+",2,2,363
"stubborn","-",2,2,363
"suspicious","-",2,2,363
"mediocre","-",2,2,363
"brooding","-",2,2,363
"fickle","-",2,2,363
"unreasonable","-",2,2,363
"demanding","-",2,2,363
"insincere","-",2,2,363
"fun","+",1,3,363
"friendly","+",1,3,363
"nice","+",1,3,363
"outstanding","+",1,3,363
"understanding","+",1,3,363
"honest","+",1,3,363
"strong","+",1,3,363
"efficient","+",1,3,363
"organized","+",1,3,363
"helpful","+",1,3,363
"warm","+",1,3,363
"lucky","+",1,3,363
"entertaining","+",1,3,363
"amusing","+",1,3,363
"charitable","+",1,3,363
"admired","+",1,3,363
"loyal","+",1,3,363
"elegant","+",1,3,363
"ambitious","+",1,3,363
"versatile","+",1,3,363
"charming","+",1,3,363
"playful","+",1,3,363
"compassionate","+",1,3,363
"gracious","+",1,3,363
"inventive","+",1,3,363
"selfless","+",1,3,363
"witty","+",1,3,363
"diligent","+",1,3,363
"agreeable","+",1,3,363
"affectionate","+",1,3,363
"mean","-",1,3,363
"weak","-",1,3,363
"withdrawn","-",1,3,363
"aggressive","-",1,3,363
"disturbed","-",1,3,363
"bitter","-",1,3,363
"lonely","-",1,3,363
"awful","-",1,3,363
"detached","-",1,3,363
"unpleasant","-",1,3,363
"rejected","-",1,3,363
"cynical","-",1,3,363
"greedy","-",1,3,363
"insecure","-",1,3,363
"feeble","-",1,3,363
"lazy","-",1,3,363
"unwise","-",1,3,363
"insensitive","-",1,3,363
"superficial","-",1,3,363
"thoughtless","-",1,3,363
"unhealthy","-",1,3,363
"unsophisticated","-",1,3,363
"uninspiring","-",1,3,363
"disagreeable","-",1,3,363
"disobedient","-",1,3,363
"resentful","-",1,3,363
"prejudiced","-",1,3,363
"self-critical","-",1,3,363
"uninteresting","-",1,3,363
"conceited","-",1,3,363
"happy","+",1,4,363
"generous","+",1,4,363
"brilliant","+",1,4,363
"devoted","+",1,4,363
"moral","+",1,4,363
"composed","+",1,4,363
"clever","+",1,4,363
"gentle","+",1,4,363
"mighty","+",1,4,363
"intelligent","+",1,4,363
"skilled","+",1,4,363
"lively","+",1,4,363
"cooperative","+",1,4,363
"terrific","+",1,4,363
"brave","+",1,4,363
"expressive","+",1,4,363
"sympathetic","+",1,4,363
"optimistic","+",1,4,363
"enthusiastic","+",1,4,363
"respectful","+",1,4,363
"admirable","+",1,4,363
"trusting","+",1,4,363
"adventurous","+",1,4,363
"purposeful","+",1,4,363
"self-confident","+",1,4,363
"humane","+",1,4,363
"observant","+",1,4,363
"down-to-earth","+",1,4,363
"communicative","+",1,4,363
"sociable","+",1,4,363
"foolish","-",1,4,363
"shallow","-",1,4,363
"troubled","-",1,4,363
"toxic","-",1,4,363
"inadequate","-",1,4,363
"offensive","-",1,4,363
"nasty","-",1,4,363
"violent","-",1,4,363
"useless","-",1,4,363
"immoral","-",1,4,363
"helpless","-",1,4,363
"vicious","-",1,4,363
"timid","-",1,4,363
"unpopular","-",1,4,363
"troublesome","-",1,4,363
"unreliable","-",1,4,363
"hopeless","-",1,4,363
"fearful","-",1,4,363
"jealous","-",1,4,363
"messy","-",1,4,363
"stern","-",1,4,363
"unkind","-",1,4,363
"compulsive","-",1,4,363
"untrustworthy","-",1,4,363
"unsympathetic","-",1,4,363
"manipulative","-",1,4,363
"unethical","-",1,4,363
"deceptive","-",1,4,363
"absent-minded","-",1,4,363
"materialistic","-",1,4,363
