"word","valence_condition","set","run","seed"
"kind","+",2,1,649
"responsible","+",2,1,649
"positive","+",2,1,649
"confident","+",2,1,649
"grateful","+",2,1,649
"modest","+",2,1,649
"reliable","+",2,1,649
"wise","+",2,1,649
"smart","+",2,1,649
"productive","+",2,1,649
"respectable","+",2,1,649
"polite","+",2,1,649
"ethical","+",2,1,649
"thorough","+",2,1,649
"talented","+",2,1,649
"humble","+",2,1,649
"hopeful","+",2,1,649
"thoughtful","+",2,1,649
"outgoing","+",2,1,649
"knowledgeable","+",2,1,649
"perceptive","+",2,1,649
"joyful","+",2,1,649
"truthful","+",2,1,649
"fearless","+",2,1,649
"forgiving","+",2,1,649
"trustworthy","+",2,1,649
"artistic","+",2,1,649
"guilty","-",2,1,649
"sad","-",2,1,649
"boring","-",2,1,649
"harsh","-",2,1,649
"cruel","-",2,1,649
"rude","-",2,1,649
"gloomy","-",2,1,649
"ruthless","-",2,1,649
"inefficient","-",2,1,649
"irrational","-",2,1,649
"discouraged","-",2,1,649
"dishonest","-",2,1,649
"unproductive","-",2,1,649
"unfriendly","-",2,1,649
"obnoxious","-",2,1,649
"bossy","-",2,1,649
"moody","-",2,1,649
"wasteful","-",2,1,649
"stupid","-",2,1,649
"good-natured","+",2,1,649
"proficient","+",2,1,649
"self-disciplined","+",2,1,649
"hesitant","-",2,1,649
"defensive","-",2,1,649
"mediocre","-",2,1,649
"childish","-",2,1,649
"brooding","-",2,1,649
"fickle","-",2,1,649
"unreasonable","-",2,1,649
"demanding","-",2,1,649
"awkward","-",2,1,649
"disdainful","-",2,1,649
"insincere","-",2,1,649
"patient","+",2,2,649
"active","+",2,2,649
"bright","+",2,2,649
"capable","+",2,2,649
"sweet","+",2,2,649
"healthy","+",2,2,649
"consistent","+",2,2,649
"calm","+",2,2,649
"pleasant","+",2,2,649
"creative","+",2,2,649
"sophisticated","+",2,2,649
"mature","+",2,2,649
"competent","+",2,2,649
"decisive","+",2,2,649
"cheerful","+",2,2,649
"innovative","+",2,2,649
"jolly","+",2,2,649
"energetic","+",2,2,649
"sincere","+",2,2,649
"humorous","+",2,2,649
"dignified","+",2,2,649
"courageous","+",2,2,649
"courteous","+",2,2,649
"attentive","+",2,2,649
"adaptable","+",2,2,649
"considerate","+",2,2,649
"glorious","+",2,2,649
"daring","+",2,2,649
"terrible","-",2,2,649
"controlling","-",2,2,649
"unhappy","-",2,2,649
"dull","-",2,2,649
"hostile","-",2,2,649
"dreadful","-",2,2,649
"wicked","-",2,2,649
"rotten","-",2,2,649
"ignorant","-",2,2,649
"selfish","-",2,2,649
"careless","-",2,2,649
"reckless","-",2,2,649
"annoying","-",2,2,649
"irresponsible","-",2,2,649
"self-conscious","-",2,2,649
"dreary","-",2,2,649
"pompous","-",2,2,649
"sloppy","-",2,2,649
"unruly","-",2,2,649
"envious","-",2,2,649
"cowardly","-",2,2,649
"intolerant","-",2,2,649
"grumpy","-",2,2,649
"lethargic","-",2,2,649
"bad","-",2,2,649
"comical","+",2,2,649
"dependable","+",2,2,649
"stubborn","-",2,2,649
"combative","-",2,2,649
"suspicious","-",2,2,649
"indecisive","-",2,2,649
"devious","-",2,2,649
"happy","+",1,3,649
"friendly","+",1,3,649
"brilliant","+",1,3,649
"honest","+",1,3,649
"strong","+",1,3,649
"moral","+",1,3,649
"helpful","+",1,3,649
"warm","+",1,3,649
"entertaining","+",1,3,649
"intelligent","+",1,3,649
"skilled","+",1,3,649
"lively","+",1,3,649
"cooperative","+",1,3,649
"amusing","+",1,3,649
"admired","+",1,3,649
"terrific","+",1,3,649
"loyal","+",1,3,649
"brave","+",1,3,649
"elegant","+",1,3,649
"sympathetic","+",1,3,649
"optimistic","+",1,3,649
"enthusiastic","+",1,3,649
"admirable","+",1,3,649
"trusting","+",1,3,649
"adventurous","+",1,3,649
"compassionate","+",1,3,649
"humane","+",1,3,649
"selfless","+",1,3,649
"diligent","+",1,3,649
"communicative","+",1,3,649
"weak","-",1,3,649
"withdrawn","-",1,3,649
"bitter","-",1,3,649
"awful","-",1,3,649
"toxic","-",1,3,649
"nasty","-",1,3,649
"useless","-",1,3,649
"immoral","-",1,3,649
"helpless","-",1,3,649
"vicious","-",1,3,649
"cynical","-",1,3,649
"greedy","-",1,3,649
"timid","-",1,3,649
"insecure","-",1,3,649
"unpopular","-",1,3,649
"lazy","-",1,3,649
"unwise","-",1,3,649
"hopeless","-",1,3,649
"insensitive","-",1,3,649
"fearful","-",1,3,649
"superficial","-",1,3,649
"jealous","-",1,3,649
"unkind","-",1,3,649
"uninspiring","-",1,3,649
"disagreeable","-",1,3,649
"unsympathetic","-",1,3,649
"resentful","-",1,3,649
"manipulative","-",1,3,649
"unethical","-",1,3,649
"conceited","-",1,3,649
"fun","+",1,4,649
"nice","+",1,4,649
"generous","+",1,4,649
"outstanding","+",1,4,649
"understanding","+",1,4,649
"devoted","+",1,4,649
"composed","+",1,4,649
"efficient","+",1,4,649
"organized","+",1,4,649
"clever","+",1,4,649
"gentle","+",1,4,649
"lucky","+",1,4,649
"mighty","+",1,4,649
"charitable","+",1,4,649
"ambitious","+",1,4,649
"versatile","+",1,4,649
"expressive","+",1,4,649
"charming","+",1,4,649
"respectful","+",1,4,649
"purposeful","+",1,4,649
"self-confident","+",1,4,649
"playful","+",1,4,649
"gracious","+",1,4,649
"inventive","+",1,4,649
"witty","+",1,4,649
"observant","+",1,4,649
"down-to-earth","+",1,4,649
"agreeable","+",1,4,649
"affectionate","+",1,4,649
"sociable","+",1,4,649
"mean","-",1,4,649
"foolish","-",1,4,649
"shallow","-",1,4,649
"aggressive","-",1,4,649
"disturbed","-",1,4,649
"lonely","-",1,4,649
"troubled","-",1,4,649
"detached","-",1,4,649
"inadequate","-",1,4,649
"offensive","-",1,4,649
"violent","-",1,4,649
"unpleasant","-",1,4,649
"rejected","-",1,4,649
"feeble","-",1,4,649
"troublesome","-",1,4,649
"unreliable","-",1,4,649
"messy","-",1,4,649
"stern","-",1,4,649
"thoughtless","-",1,4,649
"unhealthy","-",1,4,649
"unsophisticated","-",1,4,649
"compulsive","-",1,4,649
"untrustworthy","-",1,4,649
"disobedient","-",1,4,649
"deceptive","-",1,4,649
"prejudiced","-",1,4,649
"absent-minded","-",1,4,649
"self-critical","-",1,4,649
"uninteresting","-",1,4,649
"materialistic","-",1,4,649
