"word","valence_condition","set","run","seed"
"responsible","+",2,1,447
"positive","+",2,1,447
"bright","+",2,1,447
"capable","+",2,1,447
"confident","+",2,1,447
"consistent","+",2,1,447
"calm","+",2,1,447
"pleasant","+",2,1,447
"creative","+",2,1,447
"modest","+",2,1,447
"reliable","+",2,1,447
"smart","+",2,1,447
"respectable","+",2,1,447
"competent","+",2,1,447
"decisive","+",2,1,447
"thorough","+",2,1,447
"innovative","+",2,1,447
"jolly","+",2,1,447
"energetic","+",2,1,447
"sincere","+",2,1,447
"knowledgeable","+",2,1,447
"perceptive","+",2,1,447
"attentive","+",2,1,447
"adaptable","+",2,1,447
"trustworthy","+",2,1,447
"daring","+",2,1,447
"guilty","-",2,1,447
"sad","-",2,1,447
"controlling","-",2,1,447
"harsh","-",2,1,447
"cruel","-",2,1,447
"wicked","-",2,1,447
"rude","-",2,1,447
"ignorant","-",2,1,447
"gloomy","-",2,1,447
"inefficient","-",2,1,447
"irrational","-",2,1,447
"discouraged","-",2,1,447
"irresponsible","-",2,1,447
"dishonest","-",2,1,447
"unfriendly","-",2,1,447
"unruly","-",2,1,447
"envious","-",2,1,447
"obnoxious","-",2,1,447
"intolerant","-",2,1,447
"grumpy","-",2,1,447
"bossy","-",2,1,447
"lethargic","-",2,1,447
"wasteful","-",2,1,447
"good-natured","+",2,1,447
"proficient","+",2,1,447
"self-disciplined","+",2,1,447
"comical","+",2,1,447
"hesitant","-",2,1,447
"defensive","-",2,1,447
"mediocre","-",2,1,447
"indecisive","-",2,1,447
"brooding","-",2,1,447
"demanding","-",2,1,447
"awkward","-",2,1,447
"kind","+",2,2,447
"patient","+",2,2,447
"active","+",2,2,447
"sweet","+",2,2,447
"healthy","+",2,2,447
"grateful","+",2,2,447
"sophisticated","+",2,2,447
"wise","+",2,2,447
"mature","+",2,2,447
"productive","+",2,2,447
"polite","+",2,2,447
"cheerful","+",2,2,447
"ethical","+",2,2,447
"talented","+",2,2,447
"humble","+",2,2,447
