"word","valence_condition","set","run","seed"
"kind","+",2,1,255
"responsible","+",2,1,255
"positive","+",2,1,255
"capable","+",2,1,255
"sweet","+",2,1,255
"healthy","+",2,1,255
"consistent","+",2,1,255
"calm","+",2,1,255
"grateful","+",2,1,255
"pleasant","+",2,1,255
"creative","+",2,1,255
"sophisticated","+",2,1,255
"modest","+",2,1,255
"mature","+",2,1,255
"smart","+",2,1,255
"productive","+",2,1,255
"respectable","+",2,1,255
"decisive","+",2,1,255
"polite","+",2,1,255
"ethical","+",2,1,255
"thorough","+",2,1,255
"hopeful","+",2,1,255
"outgoing","+",2,1,255
"attentive","+",2,1,255
"adaptable","+",2,1,255
"joyful","+",2,1,255
"terrible","-",2,1,255
"controlling","-",2,1,255
"harsh","-",2,1,255
"dreadful","-",2,1,255
"rotten","-",2,1,255
"ignorant","-",2,1,255
"selfish","-",2,1,255
"ruthless","-",2,1,255
"careless","-",2,1,255
"annoying","-",2,1,255
"dreary","-",2,1,255
"sloppy","-",2,1,255
"envious","-",2,1,255
"obnoxious","-",2,1,255
"intolerant","-",2,1,255
"grumpy","-",2,1,255
"bossy","-",2,1,255
"bad","-",2,1,255
"moody","-",2,1,255
"wasteful","-",2,1,255
"good-natured","+",2,1,255
"proficient","+",2,1,255
"self-disciplined","+",2,1,255
"comical","+",2,1,255
"hesitant","-",2,1,255
"stubborn","-",2,1,255
"combative","-",2,1,255
"suspicious","-",2,1,255
"mediocre","-",2,1,255
"indecisive","-",2,1,255
"childish","-",2,1,255
"devious","-",2,1,255
"awkward","-",2,1,255
"disdainful","-",2,1,255
"patient","+",2,2,255
"active","+",2,2,255
"bright","+",2,2,255
"confident","+",2,2,255
"reliable","+",2,2,255
"wise","+",2,2,255
"competent","+",2,2,255
"cheerful","+",2,2,255
"innovative","+",2,2,255
"jolly","+",2,2,255
"talented","+",2,2,255
"humble","+",2,2,255
"energetic","+",2,2,255
"thoughtful","+",2,2,255
"sincere","+",2,2,255
"humorous","+",2,2,255
"dignified","+",2,2,255
"courageous","+",2,2,255
"knowledgeable","+",2,2,255
"perceptive","+",2,2,255
"courteous","+",2,2,255
"considerate","+",2,2,255
"truthful","+",2,2,255
"fearless","+",2,2,255
"forgiving","+",2,2,255
"trustworthy","+",2,2,255
"artistic","+",2,2,255
"glorious","+",2,2,255
"daring","+",2,2,255
"guilty","-",2,2,255
"sad","-",2,2,255
"unhappy","-",2,2,255
"dull","-",2,2,255
"boring","-",2,2,255
"hostile","-",2,2,255
"cruel","-",2,2,255
"wicked","-",2,2,255
"rude","-",2,2,255
"gloomy","-",2,2,255
"inefficient","-",2,2,255
"reckless","-",2,2,255
"irrational","-",2,2,255
"discouraged","-",2,2,255
"irresponsible","-",2,2,255
"dishonest","-",2,2,255
"self-conscious","-",2,2,255
"pompous","-",2,2,255
"unproductive","-",2,2,255
"unfriendly","-",2,2,255
"unruly","-",2,2,255
"cowardly","-",2,2,255
"lethargic","-",2,2,255
"stupid","-",2,2,255
"dependable","+",2,2,255
"defensive","-",2,2,255
"brooding","-",2,2,255
