"word","valence_condition","set","run","seed"
"kind","+",2,1,535
"positive","+",2,1,535
"patient","+",2,1,535
"active","+",2,1,535
"grateful","+",2,1,535
"sophisticated","+",2,1,535
"modest","+",2,1,535
"reliable","+",2,1,535
"wise","+",2,1,535
"productive","+",2,1,535
"polite","+",2,1,535
"ethical","+",2,1,535
"humble","+",2,1,535
"hopeful","+",2,1,535
"humorous","+",2,1,535
"dignified","+",2,1,535
"courageous","+",2,1,535
"knowledgeable","+",2,1,535
"courteous","+",2,1,535
"attentive","+",2,1,535
"considerate","+",2,1,535
"truthful","+",2,1,535
"fearless","+",2,1,535
"forgiving","+",2,1,535
"trustworthy","+",2,1,535
"glorious","+",2,1,535
"daring","+",2,1,535
"guilty","-",2,1,535
"controlling","-",2,1,535
"unhappy","-",2,1,535
"dull","-",2,1,535
"boring","-",2,1,535
"cruel","-",2,1,535
"rotten","-",2,1,535
"gloomy","-",2,1,535
"ruthless","-",2,1,535
"careless","-",2,1,535
"reckless","-",2,1,535
"annoying","-",2,1,535
"dishonest","-",2,1,535
"dreary","-",2,1,535
"unproductive","-",2,1,535
"unfriendly","-",2,1,535
"unruly","-",2,1,535
"cowardly","-",2,1,535
"intolerant","-",2,1,535
"lethargic","-",2,1,535
"bad","-",2,1,535
"moody","-",2,1,535
"wasteful","-",2,1,535
"proficient","+",2,1,535
"self-disciplined","+",2,1,535
"dependable","+",2,1,535
"combative","-",2,1,535
"mediocre","-",2,1,535
"childish","-",2,1,535
"brooding","-",2,1,535
"fickle","-",2,1,535
"demanding","-",2,1,535
"devious","-",2,1,535
"responsible","+",2,2,535
"bright","+",2,2,535
"capable","+",2,2,535
"sweet","+",2,2,535
"healthy","+",2,2,535
"confident","+",2,2,535
"consistent","+",2,2,535
"calm","+",2,2,535
"pleasant","+",2,2,535
"creative","+",2,2,535
"mature","+",2,2,535
"smart","+",2,2,535
"respectable","+",2,2,535
"competent","+",2,2,535
"decisive","+",2,2,535
"cheerful","+",2,2,535
"thorough","+",2,2,535
"innovative","+",2,2,535
"jolly","+",2,2,535
"talented","+",2,2,535
"energetic","+",2,2,535
"thoughtful","+",2,2,535
"outgoing","+",2,2,535
"sincere","+",2,2,535
"perceptive","+",2,2,535
"adaptable","+",2,2,535
"joyful","+",2,2,535
"artistic","+",2,2,535
"terrible","-",2,2,535
"sad","-",2,2,535
"hostile","-",2,2,535
"harsh","-",2,2,535
"dreadful","-",2,2,535
"wicked","-",2,2,535
"rude","-",2,2,535
"ignorant","-",2,2,535
"selfish","-",2,2,535
"inefficient","-",2,2,535
"irrational","-",2,2,535
"discouraged","-",2,2,535
"irresponsible","-",2,2,535
"self-conscious","-",2,2,535
"pompous","-",2,2,535
"sloppy","-",2,2,535
"envious","-",2,2,535
"obnoxious","-",2,2,535
"grumpy","-",2,2,535
"bossy","-",2,2,535
"stupid","-",2,2,535
"good-natured","+",2,2,535
"comical","+",2,2,535
"hesitant","-",2,2,535
"stubborn","-",2,2,535
"defensive","-",2,2,535
"suspicious","-",2,2,535
"indecisive","-",2,2,535
"unreasonable","-",2,2,535
"awkward","-",2,2,535
"disdainful","-",2,2,535
"insincere","-",2,2,535
"fun","+",1,3,535
"outstanding","+",1,3,535
"understanding","+",1,3,535
"strong","+",1,3,535
"devoted","+",1,3,535
"composed","+",1,3,535
"efficient","+",1,3,535
"clever","+",1,3,535
"helpful","+",1,3,535
"warm","+",1,3,535
"lucky","+",1,3,535
"entertaining","+",1,3,535
"intelligent","+",1,3,535
"lively","+",1,3,535
"cooperative","+",1,3,535
"amusing","+",1,3,535
"charitable","+",1,3,535
"brave","+",1,3,535
"ambitious","+",1,3,535
"versatile","+",1,3,535
"expressive","+",1,3,535
"sympathetic","+",1,3,535
"enthusiastic","+",1,3,535
"charming","+",1,3,535
"trusting","+",1,3,535
"purposeful","+",1,3,535
"self-confident","+",1,3,535
"playful","+",1,3,535
"inventive","+",1,3,535
"communicative","+",1,3,535
"aggressive","-",1,3,535
"troubled","-",1,3,535
"awful","-",1,3,535
"detached","-",1,3,535
"inadequate","-",1,3,535
"offensive","-",1,3,535
"nasty","-",1,3,535
"unpleasant","-",1,3,535
"rejected","-",1,3,535
"immoral","-",1,3,535
"vicious","-",1,3,535
"greedy","-",1,3,535
"insecure","-",1,3,535
"unpopular","-",1,3,535
"unwise","-",1,3,535
