"word","valence_condition","set","run","seed"
"kind","+",2,1,565
"positive","+",2,1,565
"patient","+",2,1,565
"capable","+",2,1,565
"consistent","+",2,1,565
"pleasant","+",2,1,565
"creative","+",2,1,565
"sophisticated","+",2,1,565
"wise","+",2,1,565
"decisive","+",2,1,565
"polite","+",2,1,565
"cheerful","+",2,1,565
"ethical","+",2,1,565
"innovative","+",2,1,565
"jolly","+",2,1,565
"hopeful","+",2,1,565
"energetic","+",2,1,565
"outgoing","+",2,1,565
"dignified","+",2,1,565
"knowledgeable","+",2,1,565
"courteous","+",2,1,565
"adaptable","+",2,1,565
"joyful","+",2,1,565
"considerate","+",2,1,565
"truthful","+",2,1,565
"fearless","+",2,1,565
"trustworthy","+",2,1,565
"artistic","+",2,1,565
"guilty","-",2,1,565
"unhappy","-",2,1,565
"dull","-",2,1,565
"dreadful","-",2,1,565
"cruel","-",2,1,565
"rude","-",2,1,565
"rotten","-",2,1,565
"gloomy","-",2,1,565
"inefficient","-",2,1,565
"careless","-",2,1,565
"irrational","-",2,1,565
"discouraged","-",2,1,565
"dishonest","-",2,1,565
"self-conscious","-",2,1,565
"unproductive","-",2,1,565
"sloppy","-",2,1,565
"unfriendly","-",2,1,565
"unruly","-",2,1,565
"envious","-",2,1,565
"intolerant","-",2,1,565
"bossy","-",2,1,565
"bad","-",2,1,565
"stupid","-",2,1,565
"good-natured","+",2,1,565
"self-disciplined","+",2,1,565
"hesitant","-",2,1,565
"defensive","-",2,1,565
"mediocre","-",2,1,565
"indecisive","-",2,1,565
"childish","-",2,1,565
"fickle","-",2,1,565
"insincere","-",2,1,565
"responsible","+",2,2,565
"active","+",2,2,565
"bright","+",2,2,565
"sweet","+",2,2,565
"healthy","+",2,2,565
"confident","+",2,2,565
"calm","+",2,2,565
"grateful","+",2,2,565
"modest","+",2,2,565
"reliable","+",2,2,565
"mature","+",2,2,565
"smart","+",2,2,565
"productive","+",2,2,565
"respectable","+",2,2,565
"competent","+",2,2,565
"thorough","+",2,2,565
"talented","+",2,2,565
"humble","+",2,2,565
"thoughtful","+",2,2,565
"sincere","+",2,2,565
"humorous","+",2,2,565
"courageous","+",2,2,565
