"word","valence_condition","set","run","seed"
"positive","+",2,1,523
"patient","+",2,1,523
"active","+",2,1,523
"capable","+",2,1,523
"confident","+",2,1,523
"pleasant","+",2,1,523
"reliable","+",2,1,523
"wise","+",2,1,523
"productive","+",2,1,523
"respectable","+",2,1,523
"cheerful","+",2,1,523
"ethical","+",2,1,523
"thorough","+",2,1,523
"innovative","+",2,1,523
"jolly","+",2,1,523
"hopeful","+",2,1,523
"energetic","+",2,1,523
"thoughtful","+",2,1,523
"outgoing","+",2,1,523
"knowledgeable","+",2,1,523
"courteous","+",2,1,523
"attentive","+",2,1,523
"adaptable","+",2,1,523
"forgiving","+",2,1,523
"trustworthy","+",2,1,523
"artistic","+",2,1,523
"terrible","-",2,1,523
"controlling","-",2,1,523
"unhappy","-",2,1,523
"dull","-",2,1,523
"wicked","-",2,1,523
"rude","-",2,1,523
"rotten","-",2,1,523
"ruthless","-",2,1,523
"inefficient","-",2,1,523
"reckless","-",2,1,523
"discouraged","-",2,1,523
"dishonest","-",2,1,523
"self-conscious","-",2,1,523
"unfriendly","-",2,1,523
"envious","-",2,1,523
"obnoxious","-",2,1,523
"grumpy","-",2,1,523
"bossy","-",2,1,523
"lethargic","-",2,1,523
"moody","-",2,1,523
"wasteful","-",2,1,523
"stupid","-",2,1,523
"good-natured","+",2,1,523
"proficient","+",2,1,523
"self-disciplined","+",2,1,523
"comical","+",2,1,523
"stubborn","-",2,1,523
"combative","-",2,1,523
"suspicious","-",2,1,523
"brooding","-",2,1,523
"unreasonable","-",2,1,523
"demanding","-",2,1,523
"awkward","-",2,1,523
"insincere","-",2,1,523
"kind","+",2,2,523
"responsible","+",2,2,523
"bright","+",2,2,523
"sweet","+",2,2,523
"healthy","+",2,2,523
"consistent","+",2,2,523
"calm","+",2,2,523
"grateful","+",2,2,523
"creative","+",2,2,523
"sophisticated","+",2,2,523
"modest","+",2,2,523
"mature","+",2,2,523
"smart","+",2,2,523
"competent","+",2,2,523
"decisive","+",2,2,523
"polite","+",2,2,523
"talented","+",2,2,523
"humble","+",2,2,523
"sincere","+",2,2,523
"humorous","+",2,2,523
"dignified","+",2,2,523
"courageous","+",2,2,523
"perceptive","+",2,2,523
"joyful","+",2,2,523
"considerate","+",2,2,523
"truthful","+",2,2,523
"fearless","+",2,2,523
"glorious","+",2,2,523
"daring","+",2,2,523
"guilty","-",2,2,523
"sad","-",2,2,523
"boring","-",2,2,523
"hostile","-",2,2,523
"harsh","-",2,2,523
"dreadful","-",2,2,523
"cruel","-",2,2,523
"ignorant","-",2,2,523
"selfish","-",2,2,523
"gloomy","-",2,2,523
"careless","-",2,2,523
"irrational","-",2,2,523
"annoying","-",2,2,523
"irresponsible","-",2,2,523
"dreary","-",2,2,523
"pompous","-",2,2,523
"unproductive","-",2,2,523
"sloppy","-",2,2,523
"unruly","-",2,2,523
"cowardly","-",2,2,523
"intolerant","-",2,2,523
"bad","-",2,2,523
"dependable","+",2,2,523
"hesitant","-",2,2,523
"defensive","-",2,2,523
"mediocre","-",2,2,523
"indecisive","-",2,2,523
"childish","-",2,2,523
"fickle","-",2,2,523
"devious","-",2,2,523
"disdainful","-",2,2,523
"generous","+",1,3,523
"brilliant","+",1,3,523
"outstanding","+",1,3,523
"understanding","+",1,3,523
"strong","+",1,3,523
"devoted","+",1,3,523
"composed","+",1,3,523
"organized","+",1,3,523
"entertaining","+",1,3,523
"lively","+",1,3,523
"amusing","+",1,3,523
"admired","+",1,3,523
"brave","+",1,3,523
"elegant","+",1,3,523
"ambitious","+",1,3,523
"versatile","+",1,3,523
"expressive","+",1,3,523
"sympathetic","+",1,3,523
"enthusiastic","+",1,3,523
"respectful","+",1,3,523
"trusting","+",1,3,523
"adventurous","+",1,3,523
"purposeful","+",1,3,523
"compassionate","+",1,3,523
"gracious","+",1,3,523
"humane","+",1,3,523
"observant","+",1,3,523
"agreeable","+",1,3,523
"communicative","+",1,3,523
"affectionate","+",1,3,523
"mean","-",1,3,523
"foolish","-",1,3,523
"weak","-",1,3,523
"withdrawn","-",1,3,523
"aggressive","-",1,3,523
"bitter","-",1,3,523
"troubled","-",1,3,523
"violent","-",1,3,523
"rejected","-",1,3,523
"immoral","-",1,3,523
"vicious","-",1,3,523
"cynical","-",1,3,523
"insecure","-",1,3,523
"feeble","-",1,3,523
"unwise","-",1,3,523
"troublesome","-",1,3,523
"hopeless","-",1,3,523
