"word","valence_condition","set","run","seed"
"responsible","+",2,1,627
"patient","+",2,1,627
"bright","+",2,1,627
"capable","+",2,1,627
"consistent","+",2,1,627
"calm","+",2,1,627
"grateful","+",2,1,627
"pleasant","+",2,1,627
"reliable","+",2,1,627
"smart","+",2,1,627
"productive","+",2,1,627
"decisive","+",2,1,627
"innovative","+",2,1,627
"jolly","+",2,1,627
"humble","+",2,1,627
"hopeful","+",2,1,627
"energetic","+",2,1,627
"thoughtful","+",2,1,627
"humorous","+",2,1,627
"dignified","+",2,1,627
"courageous","+",2,1,627
"knowledgeable","+",2,1,627
"attentive","+",2,1,627
"joyful","+",2,1,627
"truthful","+",2,1,627
"forgiving","+",2,1,627
"artistic","+",2,1,627
"glorious","+",2,1,627
"terrible","-",2,1,627
"guilty","-",2,1,627
"controlling","-",2,1,627
"unhappy","-",2,1,627
"dreadful","-",2,1,627
"wicked","-",2,1,627
"gloomy","-",2,1,627
"ruthless","-",2,1,627
"reckless","-",2,1,627
"annoying","-",2,1,627
"dishonest","-",2,1,627
"self-conscious","-",2,1,627
"dreary","-",2,1,627
"pompous","-",2,1,627
"unproductive","-",2,1,627
"unruly","-",2,1,627
"envious","-",2,1,627
"cowardly","-",2,1,627
"grumpy","-",2,1,627
"moody","-",2,1,627
"good-natured","+",2,1,627
"comical","+",2,1,627
"hesitant","-",2,1,627
"stubborn","-",2,1,627
"defensive","-",2,1,627
"mediocre","-",2,1,627
"childish","-",2,1,627
"fickle","-",2,1,627
"devious","-",2,1,627
"awkward","-",2,1,627
"disdainful","-",2,1,627
"insincere","-",2,1,627
"kind","+",2,2,627
"positive","+",2,2,627
"active","+",2,2,627
"sweet","+",2,2,627
"healthy","+",2,2,627
"confident","+",2,2,627
"creative","+",2,2,627
"sophisticated","+",2,2,627
"modest","+",2,2,627
"wise","+",2,2,627
"mature","+",2,2,627
"respectable","+",2,2,627
"competent","+",2,2,627
"polite","+",2,2,627
"cheerful","+",2,2,627
"ethical","+",2,2,627
"thorough","+",2,2,627
"talented","+",2,2,627
"outgoing","+",2,2,627
"sincere","+",2,2,627
"perceptive","+",2,2,627
"courteous","+",2,2,627
"adaptable","+",2,2,627
"considerate","+",2,2,627
"fearless","+",2,2,627
"trustworthy","+",2,2,627
"daring","+",2,2,627
"sad","-",2,2,627
"dull","-",2,2,627
"boring","-",2,2,627
"hostile","-",2,2,627
"harsh","-",2,2,627
"cruel","-",2,2,627
"rude","-",2,2,627
"rotten","-",2,2,627
"ignorant","-",2,2,627
"selfish","-",2,2,627
"inefficient","-",2,2,627
"careless","-",2,2,627
"irrational","-",2,2,627
"discouraged","-",2,2,627
"irresponsible","-",2,2,627
"sloppy","-",2,2,627
"unfriendly","-",2,2,627
"obnoxious","-",2,2,627
"intolerant","-",2,2,627
"bossy","-",2,2,627
"lethargic","-",2,2,627
"bad","-",2,2,627
"wasteful","-",2,2,627
"stupid","-",2,2,627
"proficient","+",2,2,627
"self-disciplined","+",2,2,627
"dependable","+",2,2,627
"combative","-",2,2,627
"suspicious","-",2,2,627
"indecisive","-",2,2,627
"brooding","-",2,2,627
"unreasonable","-",2,2,627
"demanding","-",2,2,627
"fun","+",1,3,627
"nice","+",1,3,627
"generous","+",1,3,627
"understanding","+",1,3,627
"honest","+",1,3,627
"moral","+",1,3,627
"clever","+",1,3,627
"helpful","+",1,3,627
"mighty","+",1,3,627
"intelligent","+",1,3,627
"skilled","+",1,3,627
"cooperative","+",1,3,627
"amusing","+",1,3,627
"charitable","+",1,3,627
"admired","+",1,3,627
"brave","+",1,3,627
"elegant","+",1,3,627
"versatile","+",1,3,627
"expressive","+",1,3,627
"enthusiastic","+",1,3,627
"admirable","+",1,3,627
"adventurous","+",1,3,627
"purposeful","+",1,3,627
"playful","+",1,3,627
"compassionate","+",1,3,627
"gracious","+",1,3,627
"selfless","+",1,3,627
"witty","+",1,3,627
"observant","+",1,3,627
"communicative","+",1,3,627
"weak","-",1,3,627
"aggressive","-",1,3,627
"lonely","-",1,3,627
"awful","-",1,3,627
"inadequate","-",1,3,627
"offensive","-",1,3,627
"nasty","-",1,3,627
"useless","-",1,3,627
"immoral","-",1,3,627
"timid","-",1,3,627
"insecure","-",1,3,627
"unpopular","-",1,3,627
"lazy","-",1,3,627
"troublesome","-",1,3,627
"unreliable","-",1,3,627
"fearful","-",1,3,627
"superficial","-",1,3,627
"jealous","-",1,3,627
"stern","-",1,3,627
"unsophisticated","-",1,3,627
"unkind","-",1,3,627
"uninspiring","-",1,3,627
"disobedient","-",1,3,627
"resentful","-",1,3,627
"unethical","-",1,3,627
"prejudiced","-",1,3,627
"absent-minded","-",1,3,627
"self-critical","-",1,3,627
"conceited","-",1,3,627
"materialistic","-",1,3,627
"happy","+",1,4,627
"friendly","+",1,4,627
"brilliant","+",1,4,627
"outstanding","+",1,4,627
"strong","+",1,4,627
"devoted","+",1,4,627
"composed","+",1,4,627
"efficient","+",1,4,627
"organized","+",1,4,627
"gentle","+",1,4,627
"warm","+",1,4,627
"lucky","+",1,4,627
"entertaining","+",1,4,627
"lively","+",1,4,627
"terrific","+",1,4,627
"loyal","+",1,4,627
"ambitious","+",1,4,627
"sympathetic","+",1,4,627
"optimistic","+",1,4,627
"charming","+",1,4,627
"respectful","+",1,4,627
"trusting","+",1,4,627
"self-confident","+",1,4,627
"humane","+",1,4,627
"inventive","+",1,4,627
"diligent","+",1,4,627
"down-to-earth","+",1,4,627
"agreeable","+",1,4,627
"affectionate","+",1,4,627
"sociable","+",1,4,627
"mean","-",1,4,627
"foolish","-",1,4,627
"shallow","-",1,4,627
"withdrawn","-",1,4,627
"disturbed","-",1,4,627
"bitter","-",1,4,627
"troubled","-",1,4,627
"toxic","-",1,4,627
"detached","-",1,4,627
"violent","-",1,4,627
"unpleasant","-",1,4,627
"rejected","-",1,4,627
"helpless","-",1,4,627
"vicious","-",1,4,627
"cynical","-",1,4,627
"greedy","-",1,4,627
"feeble","-",1,4,627
"unwise","-",1,4,627
"hopeless","-",1,4,627
"insensitive","-",1,4,627
"messy","-",1,4,627
"thoughtless","-",1,4,627
"unhealthy","-",1,4,627
"compulsive","-",1,4,627
"untrustworthy","-",1,4,627
"disagreeable","-",1,4,627
"unsympathetic","-",1,4,627
"manipulative","-",1,4,627
"deceptive","-",1,4,627
"uninteresting","-",1,4,627
